filename,class,xmin,ymin,xmax,ymax,width,height
0204aad7-05dbee41.jpg,car,278.589054,328.592226,439.313507,452.579661,1280,720
0204aad7-05dbee41.jpg,car,475.28517,254.863062,796.734079,502.837934,1280,720
0204aad7-05dbee41.jpg,car,833.471097,323.744972,1093.691642,489.061554,1280,720
0204aad7-05dbee41.jpg,car,0,371.196953,81.338049,529.625345,1280,720
0204aad7-05dbee41.jpg,person,842.680537,364.519185,855.418441,404.692577,1280,720
02133057-fc70cc0e.jpg,car,399.515071,367.37018,425.537126,385.738689,1280,720
02133057-fc70cc0e.jpg,car,428.598544,359.716635,440.844216,376.554433,1280,720
02133057-fc70cc0e.jpg,car,379.615852,361.247345,402.576488,384.20798,1280,720
02133057-fc70cc0e.jpg,car,368.90089,368.90089,397.984362,391.861525,1280,720
02133057-fc70cc0e.jpg,car,355.124508,365.83947,384.207981,396.453651,1280,720
02133057-fc70cc0e.jpg,car,309.203236,358.185925,367.370183,407.168618,1280,720
02133057-fc70cc0e.jpg,car,301.54969,364.308762,339.817417,417.883581,1280,720
02133057-fc70cc0e.jpg,car,231.137072,359.716635,326.041035,433.190671,1280,720
02133057-fc70cc0e.jpg,car,214.299272,373.493017,295.426855,456.151308,1280,720
02133057-fc70cc0e.jpg,car,55.105527,338.286708,255.628417,491.357618,1280,720
02133057-fc70cc0e.jpg,car,0,335.22529,151.540198,572.485198,1280,720
02133057-fc70cc0e.jpg,car,442.374927,358.185925,460.743436,378.085143,1280,720
02133057-fc70cc0e.jpg,car,450.028471,367.37018,468.39698,388.800107,1280,720
02133057-fc70cc0e.jpg,car,459.212725,362.778053,479.111943,390.330817,1280,720
02133057-fc70cc0e.jpg,car,468.39698,367.37018,495.949744,396.453652,1280,720
02133057-fc70cc0e.jpg,car,482.173363,361.247345,523.502508,401.045781,1280,720
02133057-fc70cc0e.jpg,car,499.011162,367.37018,531.156053,407.168617,1280,720
02133057-fc70cc0e.jpg,car,521.971799,356.655216,609.222215,428.598542,1280,720
02133057-fc70cc0e.jpg,car,541.871017,367.37018,632.182852,443.905634,1280,720
02133057-fc70cc0e.jpg,car,595.445835,355.124508,704.12618,469.927687,1280,720
02133057-fc70cc0e.jpg,car,649.326797,330.633163,952.407194,529.625344,1280,720
02133057-fc70cc0e.jpg,car,861.999684,348.083247,1276.821845,710.8613,1280,720
021c0ade-877a81e9.jpg,traffic sign,68.723443,409.572633,114.775872,456.604898,1280,720
021c0ade-877a81e9.jpg,traffic sign,690.459771,375.60489,731.613003,418.717798,1280,720
021c0ade-877a81e9.jpg,traffic sign,695.358966,417.73796,723.774292,448.112964,1280,720
021c0ade-877a81e9.jpg,traffic sign,481.754099,277.621006,502.330712,304.076655,1280,720
021c0ade-877a81e9.jpg,car,132.412968,389.975857,274.489599,448.766187,1280,720
021c0ade-877a81e9.jpg,car,0,353.395212,79.04033,437.661352,1280,720
021c0ade-877a81e9.jpg,traffic sign,615.992012,443.213767,629.709756,455.951669,1280,720
021c0ade-877a81e9.jpg,car,455.298443,405.000052,527.806517,436.354895,1280,720
021c0ade-877a81e9.jpg,car,723.121061,442.233938,755.455743,453.012168,1280,720
021c0ade-877a81e9.jpg,car,661.881134,445.82667,691.276299,457.584736,1280,720
021c0ade-877a81e9.jpg,traffic sign,0.489919,0,48.502022,41.153231,1280,720
023d0f3c-564e6d31.jpg,car,792.824275,385.909429,806.191357,400.491702,1280,720
023d0f3c-564e6d31.jpg,car,779.457192,381.048672,792.824276,404.137269,1280,720
023d0f3c-564e6d31.jpg,car,770.950866,381.048672,785.533138,404.137269,1280,720
023d0f3c-564e6d31.jpg,car,758.798972,382.263862,777.026812,410.213217,1280,720
023d0f3c-564e6d31.jpg,car,735.710375,371.327157,760.014161,412.643596,1280,720
023d0f3c-564e6d31.jpg,car,705.330639,370.111968,747.86227,413.858786,1280,720
023d0f3c-564e6d31.jpg,car,698.039503,373.757536,738.140752,423.580301,1280,720
023d0f3c-564e6d31.jpg,car,644.57117,373.757536,727.204048,428.441057,1280,720
023d0f3c-564e6d31.jpg,car,599.609163,373.757536,671.305337,438.162572,1280,720
023d0f3c-564e6d31.jpg,car,459.862385,342.162612,629.988899,472.187876,1280,720
023d0f3c-564e6d31.jpg,car,259.356136,359.175263,543.710451,513.504315,1280,720
023d0f3c-564e6d31.jpg,car,0,326.017958,375.493519,631.030492,1280,720
023d0f3c-564e6d31.jpg,car,837.786299,380.701481,857.229331,397.714132,1280,720
023d0f3c-564e6d31.jpg,car,856.014141,385.562239,871.811603,402.57489,1280,720
023d0f3c-564e6d31.jpg,car,905.836906,386.777427,953.229291,407.435647,1280,720
023d0f3c-564e6d31.jpg,car,943.507778,384.347048,995.76092,413.511595,1280,720
023d0f3c-564e6d31.jpg,car,969.026754,377.055914,1046.798874,452.397655,1280,720
023d0f3c-564e6d31.jpg,car,1007.912814,369.764777,1152.520349,464.549549,1280,720
023d0f3c-564e6d31.jpg,car,1100.267207,368.549587,1278.900045,509.511557,1280,720
023d0f3c-564e6d31.jpg,traffic sign,790.7411,365.251209,801.677804,381.048672,1280,720
023d0f3c-564e6d31.jpg,traffic sign,766.437313,361.605642,779.804397,374.972726,1280,720
023d0f3c-564e6d31.jpg,traffic sign,739.008746,336.086666,754.806209,354.314507,1280,720
023d0f3c-564e6d31.jpg,traffic sign,275.84799,235.225946,318.379617,263.175303,1280,720
023d0f3c-564e6d31.jpg,traffic sign,949.583724,321.504393,971.457134,344.592991,1280,720
023d0f3c-564e6d31.jpg,traffic sign,250.329014,324.860621,263.696096,345.51884,1280,720
0245bba2-838a71a5.jpg,traffic light,799.522566,273.838673,807.200286,289.194113,1280,720
0245bba2-838a71a5.jpg,traffic light,790.309302,276.909761,794.915934,289.194113,1280,720
0245bba2-838a71a5.jpg,traffic sign,1148.091055,210.881368,1178.801935,233.914529,1280,720
0245bba2-838a71a5.jpg,traffic sign,1129.664527,152.530696,1188.0152,184.77712,1280,720
0245bba2-838a71a5.jpg,traffic sign,794.915934,217.023544,865.550958,263.089864,1280,720
0245bba2-838a71a5.jpg,traffic sign,702.783293,286.123025,736.565261,304.549553,1280,720
0245bba2-838a71a5.jpg,traffic light,690.498941,273.838673,696.641118,289.194113,1280,720
0245bba2-838a71a5.jpg,traffic light,682.821223,270.767585,690.498943,287.65857,1280,720
0245bba2-838a71a5.jpg,car,708.925469,332.189345,730.423085,344.473697,1280,720
0245bba2-838a71a5.jpg,car,687.427853,315.298361,711.996557,342.938153,1280,720
0245bba2-838a71a5.jpg,car,659.788063,322.976081,685.892312,347.544785,1280,720
0245bba2-838a71a5.jpg,car,647.503709,338.331521,667.465783,365.971313,1280,720
0245bba2-838a71a5.jpg,car,601.437389,326.047169,653.645887,379.791209,1280,720
0245bba2-838a71a5.jpg,car,549.228893,339.867065,583.010861,378.255665,1280,720
0245bba2-838a71a5.jpg,car,481.664957,319.904993,553.835524,384.39784,1280,720
0245bba2-838a71a5.jpg,car,421.77874,338.331521,501.62703,401.288825,1280,720
0245bba2-838a71a5.jpg,car,275.90206,330.653801,435.598636,422.786442,1280,720
0245bba2-838a71a5.jpg,car,168.41398,332.189345,306.61294,416.644265,1280,720
0245bba2-838a71a5.jpg,car,725.816453,326.047169,747.314069,342.938153,1280,720
0245bba2-838a71a5.jpg,car,742.707437,329.118257,764.205053,341.402608,1280,720
0245bba2-838a71a5.jpg,car,831.76899,335.260433,850.195519,361.364681,1280,720
0245bba2-838a71a5.jpg,car,754.991789,316.833905,839.44671,399.753281,1280,720
0245bba2-838a71a5.jpg,truck,804.129198,303.014009,877.83531,350.615874,1280,720
0245bba2-838a71a5.jpg,car,850.195518,315.298361,930.043806,381.326753,1280,720
0245bba2-838a71a5.jpg,car,876.299766,335.260433,963.825775,402.824369,1280,720
0245bba2-838a71a5.jpg,car,922.366086,347.544785,1095.882559,445.819601,1280,720
0245bba2-838a71a5.jpg,car,1086.669294,295.336289,1280,593.231826,1280,720
0245bba2-838a71a5.jpg,car,610.650653,341.402609,840.982254,536.416698,1280,720
0245bba2-838a71a5.jpg,traffic sign,873.202948,284.414675,889.170088,295.392083,1280,720
0248ab56-904b42ad.jpg,traffic sign,334.571106,61.975769,375.992908,103.711353,1280,720
0248ab56-904b42ad.jpg,traffic sign,815.314859,0,851.55892,25.731705,1280,720
0248ab56-904b42ad.jpg,person,254.39485,139.955415,284.049081,205.853708,1280,720
0248ab56-904b42ad.jpg,person,446.127519,148.741854,466.995312,182.789307,1280,720
0248ab56-904b42ad.jpg,person,719.605433,146.545245,740.473226,187.182525,1280,720
0248ab56-904b42ad.jpg,person,776.717287,147.64355,795.38847,198.165572,1280,720
0248ab56-904b42ad.jpg,person,805.273214,144.348635,827.23931,195.968965,1280,720
0248ab56-904b42ad.jpg,person,833.986041,144.348635,853.755529,187.182523,1280,720
0248ab56-904b42ad.jpg,car,563.803042,155.331684,587.965749,171.806259,1280,720
0248ab56-904b42ad.jpg,car,617.619981,154.233379,635.19286,172.90456,1280,720
0248ab56-904b42ad.jpg,car,634.094554,149.840159,658.257264,175.101171,1280,720
0248ab56-904b42ad.jpg,car,592.045164,152.036769,620.601091,179.494393,1280,720
0248ab56-904b42ad.jpg,car,653.550237,145.44694,695.285823,184.985915,1280,720
0248ab56-904b42ad.jpg,car,515.199278,159.71373,529.896861,170.491957,1280,720
02504d95-8ede0c80.jpg,traffic sign,575.437104,397.574726,592.312093,409.38722,1280,720
02504d95-8ede0c80.jpg,traffic sign,540.421502,393.609104,558.562116,409.38722,1280,720
02504d95-8ede0c80.jpg,car,569.108984,422.296585,579.233977,435.796575,1280,720
02504d95-8ede0c80.jpg,car,574.171479,420.609086,584.296472,439.171574,1280,720
02504d95-8ede0c80.jpg,car,550.546497,420.609086,567.421486,437.484074,1280,720
02504d95-8ede0c80.jpg,car,628.171444,418.921587,636.608938,432.421577,1280,720
02504d95-8ede0c80.jpg,car,633.233941,422.296585,645.046433,439.171571,1280,720
02504d95-8ede0c80.jpg,car,638.296436,417.234087,678.796409,449.296565,1280,720
02504d95-8ede0c80.jpg,car,531.984009,415.546589,562.358989,452.671564,1280,720
02504d95-8ede0c80.jpg,car,587.671471,413.85909,621.421448,420.609086,1280,720
02504d95-8ede0c80.jpg,car,504.984029,413.85909,545.484001,459.421559,1280,720
02504d95-8ede0c80.jpg,car,37.357001,401.962219,66.044481,422.212205,1280,720
02504d95-8ede0c80.jpg,car,17.107014,413.77471,50.856993,427.2747,1280,720
02504d95-8ede0c80.jpg,car,0,400.27472,18.794512,423.899704,1280,720
02504d95-8ede0c80.jpg,car,1216.91869,422.212205,1259.106161,445.837188,1280,720
02504d95-8ede0c80.jpg,car,1137.606244,422.212205,1181.481214,435.712195,1280,720
02504d95-8ede0c80.jpg,car,1002.968538,422.212205,1026.231321,445.837188,1280,720
02504d95-8ede0c80.jpg,car,881.10642,420.524707,903.043905,439.087194,1280,720
02504d95-8ede0c80.jpg,car,824.174437,423.224707,846.111922,440.099697,1280,720
02504d95-8ede0c80.jpg,car,766.799474,424.912205,792.111957,435.037198,1280,720
02504d95-8ede0c80.jpg,car,807.299448,426.599705,824.174437,438.412197,1280,720
02504d95-8ede0c80.jpg,car,1075.168787,417.356229,1129.168749,449.212188,1280,720
02504d95-8ede0c80.jpg,car,572.294133,415.46221,636.419088,469.462172,1280,720
02504d95-8ede0c80.jpg,car,671.856563,413.77471,730.919023,461.024677,1280,720
02504d95-8ede0c80.jpg,car,408.606746,401.962219,519.98167,482.962164,1280,720
02504d95-8ede0c80.jpg,car,64.356982,374.962237,383.294263,572.399602,1280,720
02504d95-8ede0c80.jpg,car,1162.918726,457.64968,1279.356146,704.024511,1280,720
026c7465-d54954fa.jpg,traffic sign,549.27219,226.036051,566.076691,255.17099,1280,720
026c7465-d54954fa.jpg,traffic sign,914.23101,196.69263,936.238578,207.696414,1280,720
026c7465-d54954fa.jpg,traffic sign,785.395045,248.043619,801.90072,275.553078,1280,720
026c7465-d54954fa.jpg,car,590.077888,304.8965,604.7496,312.232355,1280,720
026c7465-d54954fa.jpg,car,503.881586,306.730464,533.225007,317.734248,1280,720
026c7465-d54954fa.jpg,car,740.462929,301.228573,795.481847,345.243707,1280,720
026c7465-d54954fa.jpg,truck,634.093022,231.537944,742.296893,365.417309,1280,720
026c7465-d54954fa.jpg,traffic sign,473.745082,198.093268,498.92643,241.740938,1280,720
026c7465-d54954fa.jpg,car,613.081873,300.497416,626.511925,312.248711,1280,720
027e72be-02d4782f.jpg,car,710.215455,315.018355,722.190809,333.979335,1280,720
027e72be-02d4782f.jpg,truck,683.270907,296.057378,715.205187,350.944422,1280,720
027e72be-02d4782f.jpg,car,678.281176,320.673387,696.244208,348.615883,1280,720
027e72be-02d4782f.jpg,truck,650.338682,276.431105,684.268854,369.240105,1280,720
027e72be-02d4782f.jpg,truck,466.716575,222.542009,651.336626,420.800655,1280,720
027e72be-02d4782f.jpg,car,221.221804,251.815098,560.523521,500.303709,1280,720
027e72be-02d4782f.jpg,car,0,248.82126,368.917845,717.855987,1280,720
027e72be-02d4782f.jpg,car,760.112766,322.003984,766.100444,337.971121,1280,720
027e72be-02d4782f.jpg,car,763.106606,323.00193,780.07169,342.960854,1280,720
027e72be-02d4782f.jpg,car,777.077852,323.999876,788.055261,345.954694,1280,720
027e72be-02d4782f.jpg,car,783.065529,323.999876,800.030615,353.938263,1280,720
027e72be-02d4782f.jpg,car,790.051154,327.991661,814.001863,361.921834,1280,720
027e72be-02d4782f.jpg,car,809.012131,328.989607,838.950517,371.901295,1280,720
027e72be-02d4782f.jpg,truck,835.956679,257.470125,997.623968,400.176437,1280,720
027e72be-02d4782f.jpg,car,926.437142,303.375653,1056.170154,465.042942,1280,720
027e72be-02d4782f.jpg,truck,1018.067864,21.954817,1278.71216,612.924835,1280,720
027e72be-02d4782f.jpg,traffic sign,226.334192,115.761763,274.235611,154.681666,1280,720
029abf56-094a6f08.jpg,car,0.997945,410.155899,231.523526,533.901231,1280,720
029abf56-094a6f08.jpg,car,254.476288,424.72592,373.231889,498.573941,1280,720
029abf56-094a6f08.jpg,car,377.223674,433.707436,453.067585,482.606801,1280,720
029abf56-094a6f08.jpg,car,500.969006,414.746458,583.798542,485.600639,1280,720
029abf56-094a6f08.jpg,car,612.738983,438.697166,654.652725,478.020697,1280,720
029abf56-094a6f08.jpg,car,441.092231,436.102501,485.999811,471.030619,1280,720
029abf56-094a6f08.jpg,car,484.003921,439.09634,511.946414,466.04089,1280,720
029abf56-094a6f08.jpg,car,599.765682,446.081963,611.741037,459.055263,1280,720
029abf56-094a6f08.jpg,rider,587.790329,437.100447,600.763626,460.05321,1280,720
029abf56-094a6f08.jpg,motor,587.790329,453.067586,600.763626,471.03062,1280,720
029abf56-094a6f08.jpg,traffic sign,496.977221,416.143577,510.948469,434.106609,1280,720
0311770a-42a9e854.jpg,traffic sign,779.646519,390.846418,835.920217,415.402214,1280,720
0311770a-42a9e854.jpg,car,461.444331,434.842219,486.000127,447.120118,1280,720
0311770a-42a9e854.jpg,car,387.776943,435.865377,426.656952,455.305383,1280,720
0311770a-42a9e854.jpg,car,230.210586,444.050643,291.600076,474.745387,1280,720
0311770a-42a9e854.jpg,car,100.2695,454.282224,167.797939,481.907494,1280,720
0311770a-42a9e854.jpg,car,590.362259,423.587479,607.755948,444.050641,1280,720
0311770a-42a9e854.jpg,car,664.029647,415.402214,677.330702,437.911691,1280,720
0311770a-42a9e854.jpg,car,691.654917,417.44853,709.048606,434.842219,1280,720
0311770a-42a9e854.jpg,car,529.995929,422.56432,579.10752,451.212747,1280,720
0311770a-42a9e854.jpg,car,602.640156,408.240107,671.191754,467.58328,1280,720
03343856-ebf78b5f.jpg,car,603.951618,265.268868,640.658563,293.166146,1280,720
03343856-ebf78b5f.jpg,car,642.126843,262.332311,677.365512,307.848923,1280,720
03343856-ebf78b5f.jpg,car,662.682732,266.737143,696.453122,316.658592,1280,720
03343856-ebf78b5f.jpg,car,678.833788,263.800588,733.160069,322.531702,1280,720
03343856-ebf78b5f.jpg,car,712.604179,266.737143,777.208404,337.214481,1280,720
03343856-ebf78b5f.jpg,car,474.743166,266.737143,507.045279,290.229589,1280,720
03343856-ebf78b5f.jpg,car,383.709939,267.22657,486.48939,331.830796,1280,720
03343856-ebf78b5f.jpg,car,529.069447,264.290014,595.141951,311.274905,1280,720
03343856-ebf78b5f.jpg,car,737.564904,261.353458,909.353413,359.728075,1280,720
03343856-ebf78b5f.jpg,person,1052.265796,225.625363,1091.909299,354.833815,1280,720
03343856-ebf78b5f.jpg,person,1100.718966,237.371587,1135.957634,346.02415,1280,720
03343856-ebf78b5f.jpg,person,1141.830746,213.879141,1196.157025,346.024148,1280,720
03343856-ebf78b5f.jpg,car,351.407826,267.715987,380.773384,288.271878,1280,720
03343856-ebf78b5f.jpg,traffic sign,674.428955,196.259807,692.048289,210.942586,1280,720
03343856-ebf78b5f.jpg,traffic sign,658.277897,228.56192,671.492399,247.649532,1280,720
03343856-ebf78b5f.jpg,car,399.860996,254.501488,448.314165,279.462211,1280,720
03343856-ebf78b5f.jpg,traffic light,398.392718,215.836844,413.075495,240.797568,1280,720
03343856-ebf78b5f.jpg,car,31.323252,269.673685,95.927478,300.50752,1280,720
0335a578-bc537992.jpg,traffic sign,106.992219,135.639712,202.195946,170.957224,1280,720
0335a578-bc537992.jpg,traffic sign,231.371284,126.42645,317.361749,160.208418,1280,720
0335a578-bc537992.jpg,traffic sign,226.764652,157.137328,320.432836,181.706032,1280,720
0335a578-bc537992.jpg,traffic sign,203.731492,180.170488,226.764652,190.919294,1280,720
0335a578-bc537992.jpg,traffic sign,208.338124,195.525928,229.83574,210.881368,1280,720
0335a578-bc537992.jpg,traffic sign,871.693134,0,1028.318622,107.999921,1280,720
0335a578-bc537992.jpg,car,16.395123,172.492768,44.034917,193.990382,1280,720
0335a578-bc537992.jpg,car,51.712637,197.061472,79.352431,217.023544,1280,720
0335a578-bc537992.jpg,car,200.660404,232.378985,251.333356,267.696499,1280,720
0335a578-bc537992.jpg,car,497.020397,167.886137,566.119877,200.132561,1280,720
0335a578-bc537992.jpg,car,834.840078,187.848208,899.332926,200.13256,1280,720
0335a578-bc537992.jpg,car,724.280909,276.909761,754.991789,295.336289,1280,720
0335a578-bc537992.jpg,traffic sign,17.930667,61.9336,51.712636,92.64448,1280,720
033ae54d-46760e92.jpg,person,58.210158,296.542318,96.650828,330.589768,1280,720
033ae54d-46760e92.jpg,person,102.142352,303.132146,131.796584,327.294854,1280,720
033ae54d-46760e92.jpg,person,266.888084,286.657573,305.328755,313.016891,1280,720
033ae54d-46760e92.jpg,traffic sign,535.97278,293.247402,546.955827,306.427061,1280,720
033ae54d-46760e92.jpg,car,631.525304,308.623671,642.508355,317.410109,1280,720
033ae54d-46760e92.jpg,car,623.837172,309.721975,630.427,320.705025,1280,720
033ae54d-46760e92.jpg,car,642.508353,309.721975,651.294793,317.410109,1280,720
033ae54d-46760e92.jpg,car,653.4914,310.820281,669.965974,331.688074,1280,720
033ae54d-46760e92.jpg,car,671.064279,309.721975,678.752415,337.179598,1280,720
033ae54d-46760e92.jpg,car,676.555805,308.623671,689.735462,341.572818,1280,720
033ae54d-46760e92.jpg,car,688.637158,308.623671,701.816816,348.162647,1280,720
033ae54d-46760e92.jpg,car,699.620206,307.525366,734.765962,359.145696,1280,720
033ae54d-46760e92.jpg,car,704.013426,311.918585,750.142229,360.243998,1280,720
033ae54d-46760e92.jpg,car,724.881218,318.508413,760.026974,369.030436,1280,720
033ae54d-46760e92.jpg,car,736.962572,316.311803,784.189683,386.603314,1280,720
033ae54d-46760e92.jpg,truck,767.715108,293.247402,947.837105,417.355853,1280,720
033ae54d-46760e92.jpg,car,595.281244,305.328756,626.03378,334.982986,1280,720
033ae54d-46760e92.jpg,car,535.97278,305.328756,562.332098,315.213499,1280,720
033ae54d-46760e92.jpg,car,504.121938,313.016891,532.677866,336.081292,1280,720
033ae54d-46760e92.jpg,car,475.566011,310.820281,516.203293,345.966037,1280,720
033ae54d-46760e92.jpg,car,447.010087,318.508413,503.023632,351.457559,1280,720
033ae54d-46760e92.jpg,car,364.637218,300.935536,459.091438,366.83383,1280,720
033ae54d-46760e92.jpg,car,322.901635,316.311803,408.569415,378.915181,1280,720
033ae54d-46760e92.jpg,car,203.186402,307.525366,361.342304,404.176194,1280,720
